Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
64,77809288-f4fd-47b3-966f-2b9633e810d5,Tanaji Bhosle,https://play-lh.googleusercontent.com/a-/ACB-R5Qvv_gFmjIR0lvsrPAe2z_on2EoqBaHNPGPtWz7,Brilliant,5,0,pythonx_1.2.3,2023-03-11 06:53:47,"Hi Tanaji, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at hello@codingx.app!
Have a wonderful day!",2023-03-11 22:40:41,POSITIVE,brilliant
65,71fef7e3-0271-4bd1-bc25-0e406c36e81b,Aditya Chauhan,https://play-lh.googleusercontent.com/a/AGNmyxZlhelLkbVWIIH4H7Q88mjEskqp4tNC3vS2Cu1X=mo,"Nice I like it very much...... And I consider it to everyone loves to read, study about PYTHON",5,0,pythonx_1.2.3,2023-03-11 06:21:25,"Hi Aditya, thanks for the 5 star rating.",2023-02-27 01:27:50,POSITIVE,nice like much consider everyone loves read study python
66,a8dfe6e2-ebca-4585-b4cb-11c140a0b283,Jeena Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5ThOvCYUcg_YjXUEyPL8IHJSlDC3mne0SWqoFX0hQ,Cool,5,0,pythonx_1.2.3,2023-03-11 02:59:23,"Hi Jeena, thanks for taking out time to rate us. It really helps us to keep going and delivering the best :)",2023-03-11 22:45:51,POSITIVE,cool
67,4741997d-9b17-466e-a5d3-385d6232ae04,Matt McCue,https://play-lh.googleusercontent.com/a-/ACB-R5SyNkG0IvcgJ5HmosxnwUepZxh9fUKLiPbDJ2_36w,Fun and easy,5,0,pythonx_1.2.3,2023-03-11 02:33:52,"Hi Matt, we are pleased that you enjoyed the app.",2023-03-11 22:44:33,POSITIVE,fun easy
68,b1019380-4a02-46b0-8f7a-ea360ae44ca4,Benn,https://play-lh.googleusercontent.com/a/AGNmyxYQEVb4fMpuqo6CrH-C1fy57u7LIaX7ZccchSJ9=mo,So far so good,5,0,pythonx_1.2.3,2023-03-11 00:05:31,"Hi Benn, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at hello@codingx.app!
Have a wonderful day!",2023-03-11 00:03:15,POSITIVE,far good
69,19cd94cb-b945-47ec-ac7c-55c0bf7df965,Rafiki Lubimda,https://play-lh.googleusercontent.com/a/AGNmyxZ7YljM_Lw8m3MeKBIPghbwd6TP-OWzGDTLizrn=mo,The content is clearly explained.,5,0,pythonx_1.1.4,2023-03-09 21:00:30,"Hi Rafiki, thank you for your review. Enjoy learning & keep supporting us :)",2023-03-11 00:05:23,POSITIVE,content clearly explained
70,d646cb6e-5126-4445-abfe-78a1b5c90ec9,Keirren Bellew,https://play-lh.googleusercontent.com/a-/ACB-R5SKoDfaEyrPLxD3XvjODFoHBuKQAehyfUdtC10VDA,it is helping me understand the languauge of coding,5,0,pythonx_1.2.3,2023-03-09 20:29:31,"Hi Keirren, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-03-11 00:03:55,POSITIVE,helping understand languauge coding
71,9f1cc2fe-74ec-43bc-b7f5-4d4d154e27a2,Zach LaCosse,https://play-lh.googleusercontent.com/a/AGNmyxYfkh12QffowiypQi5rv6YY83sTGlmkz0pzIxKa=mo,"Seems pretty easy so far, will have to update if I make it through the course. I had Google app store dollars to burn from an old gift card and used it to upgrade to pro",5,0,pythonx_1.2.3,2023-03-09 09:55:28,"Hi Zach, thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at hello@codingx.app if you have any questions.",2023-03-10 23:54:42,NEGATIVE,seems pretty easy far update make course google app store dollars burn old gift card used upgrade pro
72,2fc175e3-f4b3-45dc-b028-41be4c63706c,Фото Комод,https://play-lh.googleusercontent.com/a/AGNmyxaPCphwo5Vlnko-iIqtZundCcwYBLvk1XQNZjLR=mo,I don't care who invented python.,1,0,,2023-03-09 04:01:26,"Hi Фото, it's a course for everyone and hence the history is included in the course.",2023-03-11 00:16:39,NEGATIVE,dont care invented python
73,bc818ce1-fc7d-4ad8-a132-30b0ec11f801,Pavanireddy,https://play-lh.googleusercontent.com/a-/ACB-R5RRY3LO7UDMIrcsUxaHTA8fFUSssNp-bqO8dWYH,Perfect for all students,5,0,pythonx_1.2.3,2023-03-09 01:40:02,"Hi Pavanireddy, thank you so much for your feedback.",2023-03-09 02:09:49,POSITIVE,perfect students
74,7218dc9d-d4e5-4be7-aeaa-0648fb39d9cd,denise bridges,https://play-lh.googleusercontent.com/a-/ACB-R5QkhrzFylLjqZ7tRR7kMshx7rIV28OHTWY6tUOwaw,idfk,5,0,pythonx_1.2.3,2023-03-08 22:36:08,"Hi denise, thank you so much for your 5-star ratings!
",2023-03-09 02:09:37,NEGATIVE,idfk
75,6cadb190-602b-49ea-b795-b25c1adf908b,Somnath Das,https://play-lh.googleusercontent.com/a-/ACB-R5T3aysT6dEszYf8yTcvhTQT_TpWq4Ml7pJ9ODlflA,Hii that is amazing 😍,5,0,pythonx_1.2.3,2023-03-08 09:53:59,"Hi Somnath, we are really glad that you like our app. Your support and voice are very important to us.",2023-03-09 02:05:02,POSITIVE,hii amazing
76,0ac5ff50-3c89-4029-b583-66bd97a8fda7,A&TLab - Dr Suhas Rokde,https://play-lh.googleusercontent.com/a-/ACB-R5QY0Xrvja2xLFd8F4hvi688MSRst8nE4q5pxbGTYw,Good practice platform,4,0,pythonx_1.1.7,2023-03-07 20:59:23,"Hi, Thank you for downloading our app. We'd love to earn 5 stars, so please write to us at hello@codingx.app suggesting what we can do to improve.",2023-03-08 09:07:31,POSITIVE,good practice platform
77,e512b62f-bfde-4bf3-9a22-39f92d776bf8,Reyner Peña,https://play-lh.googleusercontent.com/a-/ACB-R5S6h51FpeOxUvXOcmK1BZxzvSumTU8QNYmODWvJsw,The best app,5,0,pythonx_1.2.3,2023-03-07 15:13:49,"Hi Reyner, we are really glad that you like our app.",2023-03-08 09:07:12,POSITIVE,best app
78,e4b5bea8-6ed8-4cfb-827a-db852f79379d,jesse lizotte,https://play-lh.googleusercontent.com/a/AGNmyxaAbnLxfm1KavJwYFQxqomUuX57_yciOqusUrEF=mo,I love learning and this appends to be a great app for that,5,0,pythonx_1.2.3,2023-03-05 17:58:31,"Hi jesse, thank you so much for your review!",2023-03-08 09:04:31,POSITIVE,love learning appends great app
79,f3172fd5-8d16-4b20-b2de-854b502b8af8,Nhan Ha,https://play-lh.googleusercontent.com/a/AGNmyxZpqd4Nj34U5DiY9kpEeavco-LJ2m-pTHzwgbeP=mo,Good,5,0,pythonx_1.2.3,2023-03-05 16:42:41,"Hi, Thanks a lot for your rating :)",2023-03-08 09:04:19,POSITIVE,good
80,bf79888c-53af-4560-b153-e2c7df2985d7,Chris Thompson,https://play-lh.googleusercontent.com/a-/ACB-R5RyTF65ASN2CDBgPHtSKJxxWGQQ45z8qFkKOY3h6A,Very good info so far.,5,0,pythonx_1.2.3,2023-03-05 16:31:20,"Hi Chris, Thanks for your download and feedback.
",2023-03-08 09:04:06,POSITIVE,good info far
81,e6146d65-6dc1-4232-a34e-1d63d9743574,aruwa manasseh,https://play-lh.googleusercontent.com/a/AGNmyxaN63o6Scj4G4CCvRZjIscf7D-jLVcjK_VEqUeW=mo,This is an easy way of learning coding (python) it's highly recommended.,5,0,pythonx_1.2.3,2023-03-05 16:11:45,"Hi aruwa, thank you very much for sharing your valuable & useful feedback.",2023-03-08 09:03:41,POSITIVE,easy way learning coding python highly recommended
82,ea033fd4-ba58-4e49-b921-8356f220afbd,BigBrown Chocolate,https://play-lh.googleusercontent.com/a/AGNmyxZv3Ppz-4QGZXjqHDWyYJoA9UOMqH9niHwrWuXQ=mo,I was destined to be the king of the matrix,5,0,pythonx_1.2.3,2023-03-05 14:43:59,"Hi, Thank you so much for your encouraging star ratings!
",2023-03-08 09:03:12,POSITIVE,destined king matrix
83,84b5e956-f7af-4e96-8c1c-0064ef50fe1d,Manolo Garcia,https://play-lh.googleusercontent.com/a-/ACB-R5TOEvyfqecIZ-H6OO00nR8PC7Yufs7jMQlxqT4_wg,"Very informative, clear explanation, easy to understand each step. I highly recommend it to any begginers like mysel!",5,0,pythonx_1.2.3,2023-03-05 14:25:45,"Hi Manolo, thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at hello@codingx.app if you have any questions.",2023-03-08 09:02:55,POSITIVE,informative clear explanation easy understand step highly recommend begginers like mysel
84,c7b94cfe-b979-4dac-b85b-627faa58b9fe,Sakshi Shinde,https://play-lh.googleusercontent.com/a-/ACB-R5Rpz1jH8SiypeTip7vsSrwMBTWm6E0440p2ipDkuA,This app is very easy to understand the Python. And the explanation of each point gave very proper way. And this app is helpful for me to improve myself in python Programming language.,1,1,pythonx_1.2.3,2023-03-05 07:31:54,"Hi Sakshi, if you like the app, could you please give us more stars?",2023-03-08 09:02:25,POSITIVE,app easy understand python explanation point gave proper way app helpful improve python programming language
85,ad3758ae-6071-436a-99a4-0a0bd4253c55,Don Binnick,https://play-lh.googleusercontent.com/a/AGNmyxZd7FwciXqn87ErL7DtjvNPVO37TlrYKGz0vE9m=mo,Really interesting. simple and easy steps.,5,0,pythonx_1.2.3,2023-03-05 03:16:04,"Hi Don, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-03-08 09:01:44,POSITIVE,really interesting simple easy steps
86,e9c11a74-57df-4458-9d3e-f0bea5166ff0,Darwin Tean,https://play-lh.googleusercontent.com/a/AGNmyxYZB0mu1gI5P4gtjQ2cz2-DB-B-2eGTwPnY9zA8=mo,Very educational,5,0,pythonx_1.2.3,2023-03-05 01:35:00,"hi Darwin, we are pleased that you enjoyed the app. Have a wonderful day!",2023-03-08 09:01:23,POSITIVE,educational
87,1f10d04a-8c83-494b-a8d9-a715cbb32165,Maverick Mott,https://play-lh.googleusercontent.com/a/AGNmyxYzI1Or_TIvOXs7OfqDH_ptXt6ZPGug9Kj5CQW9=mo,Very good I love coding with it,5,0,pythonx_1.2.3,2023-03-04 16:05:23,"Hi Maverick, thank you very much for your 5-star review!!!",2023-03-08 09:01:03,POSITIVE,good love coding
88,49c47a71-a537-4aa5-96b7-7491dae6a121,Alanna Alva,https://play-lh.googleusercontent.com/a/AGNmyxbTUL9bxASzdjpmWl9jxWtPugqroe4b4EGJUwW1=mo,I recommend highly I am only eleven and almost mastered pyhon,5,0,pythonx_1.2.3,2023-03-04 14:00:12,"Hi Alanna, thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at hello@codingx.app if you have any questions.",2023-03-08 09:00:47,POSITIVE,recommend highly eleven almost mastered pyhon
89,9d5ae8fd-5b65-424c-8d93-05b0268c58c9,Jon Curtis,https://play-lh.googleusercontent.com/a/AGNmyxZh5l2qR2dd1Pb-aI3yMowN8Xr5USmuYjYg-Qdl=mo,Fun to learn as often as possible,5,0,pythonx_1.2.3,2023-03-04 13:27:57,"Hi Jon, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at hello@codingx.app!
Have a wonderful day!",2023-03-08 09:00:26,POSITIVE,fun learn often possible
90,dcbc5937-3f52-430d-9420-854f186e6e76,Tayyaba Rafique,https://play-lh.googleusercontent.com/a-/ACB-R5RgaRrgrkNDNY3DqmIPGwPBh0YCRhq5gKMMj0UA,That's Amazing....easy to handle and learn... Em enjoying and learning python with new zeal...,5,0,pythonx_1.2.3,2023-03-04 10:35:09,"Hi Tayyab, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-03-08 08:56:50,POSITIVE,thats amazingeasy handle learn em enjoying learning python new zeal
91,b8794f64-9851-4561-b281-2cb212cb3bd7,Hamza,https://play-lh.googleusercontent.com/a-/ACB-R5T-rIpLltbQnlYVaCsFgni1cocH0MnJaLiLzR7ooD0,I am learning so much i pove it,5,0,pythonx_1.2.3,2023-03-04 09:55:46,"Hi Hamza, thanks for your review!",2023-03-08 08:56:25,POSITIVE,learning much pove
92,a7ec941d-563d-4a0e-bfcf-c746b3bb768f,Taimurkhan Reviews,https://play-lh.googleusercontent.com/a-/ACB-R5SdHC_avEOdAuEOMXEKEYLP61bOZqMNcmib8_-Y,"it's very helpful man , I bet youtube python learning videos will only distract you. try this once I believe this advise will change your life",5,0,pythonx_1.2.3,2023-03-04 09:43:06,"Hi Taimurkhan, thank you for downloading our app!",2023-03-08 08:55:51,NEGATIVE,helpful man bet youtube python learning videos distract try believe advise change life
93,bae94abe-9f1e-4304-82a7-27054d48417d,Sohail Asaan Science Acdmy,https://play-lh.googleusercontent.com/a-/ACB-R5SdRR5AV7_yK-6EZQ1PAxpMre9dVQK8vruS06ocAQ,Amizing,5,0,pythonx_1.2.3,2023-03-03 23:17:34,"Hi Sohail, we are truly happy that you enjoyed our app.",2023-03-08 08:55:22,POSITIVE,amizing
94,98f25d00-ddb0-44fb-8f31-be90523dce7c,Leandro Costa,https://play-lh.googleusercontent.com/a-/ACB-R5RyWd8m1NqR-oyCvxDZwrwICtbd_3DCVgXbRwi7YA,"Great app, they should implement new languages or translation.",3,0,pythonx_1.2.3,2023-03-03 16:29:50,"Hi Leandro, sorry for the inconvenience. Right now the application is only available in English. But we would definitely take the feedback.",2023-03-08 08:47:25,POSITIVE,great app implement new languages translation
95,1e9c022c-2b1a-4e16-848d-2f747d9b2013,Bernardo Gabriel Pliego-Garcia,https://play-lh.googleusercontent.com/a-/ACB-R5R6Vd0D0aSkPplFWiXryNivCyWY11ALLdQi3DHqKQ,I have begun,5,0,pythonx_1.2.3,2023-03-03 11:50:33,"Hi Bernardo, thank you so much for your encouraging star ratings!
",2023-03-08 08:45:24,POSITIVE,begun
96,951c0c2b-3da2-4c32-8a9b-3ad6cb5851d7,Chris Strl,https://play-lh.googleusercontent.com/a/AGNmyxZgCtrtctSC2ujQP617TAwwzmfbm-cJe_YBheGb=mo,So far so good. Don't recall ads so that's great. An so far it has some good knowledge. Will update later after a bit more usage.,5,0,pythonx_1.2.3,2023-03-03 11:48:50,"Hi Chris, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-03-08 08:45:08,POSITIVE,far good dont recall ads thats great far good knowledge update later bit usage
97,3bb305ae-555e-4076-8f02-0890599c6715,Justin Hustle,https://play-lh.googleusercontent.com/a-/ACB-R5TS9Zlm0DTVbBQ-FQM5XbLztiTo847Xu2Hv5rkCjw,I'm almost 40 and it helped me,5,0,pythonx_1.2.3,2023-03-02 14:15:01,"Hi Justin, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at hello@codingx.app! Have a wonderful day!",2023-03-03 01:33:48,POSITIVE,im almost 40 helped
98,e0298fbe-87a7-4f46-8269-57c180f935d6,azatjan Azatow,https://play-lh.googleusercontent.com/a/AGNmyxY55EjITHdgmrpcG3zvm2fxdBxyRULu8mojgBmE=mo,Flawless!!,5,0,pythonx_1.2.3,2023-03-02 12:32:53,"hi azatjan, thank you very much for your 5-star review!!!",2023-03-03 01:32:30,POSITIVE,flawless
99,175c0ce2-e31e-4f36-8e75-c01839271f56,Aditi Poudel,https://play-lh.googleusercontent.com/a-/ACB-R5QQ8AYHm9iDEiw900omawyFinWs55uavD_7VAePvw,Loved this 😇,5,0,pythonx_1.2.3,2023-03-02 04:18:13,"Hi Aditi, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-03-03 01:32:17,POSITIVE,loved
100,f918a3dd-3487-4d4f-a442-0510a918f797,Nikhil Nitin Ahire,https://play-lh.googleusercontent.com/a-/ACB-R5SZH0m0OFl5DS5eZsCH2k2m7SNScmojbosVRhh0WA,👍,5,0,pythonx_1.2.3,2023-03-02 04:13:55,"Hi Nikhil, thanks a lot for your rating :)",2023-03-03 01:31:05,NEGATIVE,
101,60b51235-df63-4d34-b3af-1fc71a0ce917,Shewangizaw Anteneh,https://play-lh.googleusercontent.com/a/AGNmyxb2651b4WlDxUONggf-kTfu0As9TEznRLlWEtk8=mo,Wow that is amazing,5,0,pythonx_1.2.3,2023-03-02 01:03:18,"Hi Shewangizaw, we are really glad that you like our app. Your support and voice are very important to us.",2023-03-03 01:30:26,POSITIVE,wow amazing
102,47281447-94f0-4aa8-8266-8c5ed3503d56,Ayla Croft,https://play-lh.googleusercontent.com/a-/ACB-R5QDCQeZkgsDJe7bN3hW68UQBBMJRSQ9T_GpPGzseA,So far it's adorable and informative,5,0,pythonx_1.2.3,2023-03-01 20:44:02,"Hi Ayla, thanks for your review! Please recommend our app to your friends.",2023-03-01 23:57:04,POSITIVE,far adorable informative
103,b370068f-27cd-4153-828f-a4e70b106d6f,Adarsh Kumar Dey,https://play-lh.googleusercontent.com/a/AGNmyxYjwyQ-3vV8-flRu6451GZIIaTuwq3Uq0fjtJHz=mo,Very nice app I understand all the concepts . Thanks for this app,5,0,pythonx_1.2.3,2023-03-01 18:38:01,"Hi Adarsh, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2023-03-01 23:58:13,POSITIVE,nice app understand concepts thanks app
104,904d03fd-5c62-4fa0-8df5-256f7b189f2f,Stealth Light,https://play-lh.googleusercontent.com/a-/ACB-R5Qgd8a3LqMXloL2DtRlg97PmZ7Nt7z4SK6rDD7t,This app is fun to use and easy to teach to children and adults.,5,0,pythonx_1.2.3,2023-03-01 17:39:28,"Hi, we are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at hello@codingx.app! Have a wonderful day!",2023-03-01 23:58:31,POSITIVE,app fun use easy teach children adults
105,4f69a16e-e17e-409d-bff0-5845982469a3,Butiopia Bu,https://play-lh.googleusercontent.com/a/AGNmyxbim329rxkqIDuOWhvp5d4o75g4lQdWD6G_7wj6=mo,Something looks good,2,0,pythonx_1.2.3,2023-03-01 13:04:00,"Hi Butiopia, if you like the app, could you please give us more stars?",2023-03-01 23:58:43,POSITIVE,something looks good
106,57a4bc7e-556a-4c09-b57c-b133263b6ed3,Alexander Adler,https://play-lh.googleusercontent.com/a/AGNmyxZMxhpUYxUbV2PD9bpSLpOCujRJk7Y-qVdtdt09=mo,Like it so far,5,0,pythonx_1.2.3,2023-03-01 08:43:46,"Hi Alexander, thanks for your love. If you have any questions, please contact us at hello@codingx.app.",2023-03-01 23:44:04,POSITIVE,like far
107,d72b5cc8-2d81-4a64-94a7-d8e4ef381cf4,Michael Mezzo,https://play-lh.googleusercontent.com/a/AGNmyxYeZ9cYkeiq25ggW6T_8GhAnb0E5j4Y3nWe9aaP=mo,Everything is fine here thanks for the application,5,0,pythonx_1.2.3,2023-03-01 03:30:18,"Hi Michael, we are happy to know that you found our app useful.",2023-03-01 03:33:50,POSITIVE,everything fine thanks application
108,ae632e7c-ad93-497c-b19f-00413c600655,Cpt Coleslaw,https://play-lh.googleusercontent.com/a/AGNmyxb3rDynftblWFtE9vpUb2-JAPennxxF2fAgclfo=mo,Is good I'm learning lots,5,0,pythonx_1.2.3,2023-02-28 19:28:18,"Hi, We are pleased that you enjoyed the app. Have a wonderful day!",2023-03-01 03:34:08,POSITIVE,good im learning lots
109,0cef38e3-b09b-4798-8c59-dc23502182ff,garang frank,https://play-lh.googleusercontent.com/a-/ACB-R5R-JADW3phJOQUALb7RdfOSf5xJgRI7gL28HPfy9Q,"its amazing, you can learn python easy",5,0,pythonx_1.2.3,2023-02-28 17:34:01,"Hi garang, thank you very much for sharing your valuable & useful feedback.",2023-03-01 03:41:25,POSITIVE,amazing learn python easy
110,9225ad2c-d298-452c-b216-ff76727856d5,Donnie Darko,https://play-lh.googleusercontent.com/a/AGNmyxagfAjURT8oF03sjzitDZh7spIpqmvGrMuP8BSs=mo,"print(""easy to learn, interactive and fun, I Love this app!"")",5,0,pythonx_1.2.3,2023-02-28 17:03:21,"Hi Donnie, thank you so much for your review!",2023-03-01 03:39:09,POSITIVE,printeasy learn interactive fun love app
111,9bbf0cab-a3be-43bd-aea4-d2e2823b35c9,Roaming in the Woods,https://play-lh.googleusercontent.com/a-/ACB-R5S8bvHp-L228XqVUhyJ9sAqefF2qyAgTPCy5AvaJw,Only have an hour or so of experience but it's helped a lot with head knowledge. Looking forward to practical skills.,5,0,pythonx_1.2.3,2023-02-28 12:22:20,"Hi, we are happy to know that you found our app useful.",2023-03-01 03:40:58,POSITIVE,hour experience helped lot head knowledge looking forward practical skills
112,61d621d0-f474-48c7-a85b-fc2d42d52842,zaquan word is bond,https://play-lh.googleusercontent.com/a/AGNmyxaeYRMpg9YmTYz-kgTfSJ1iI8KvnA-zIoaJdzFspA=mo,Makes learning Python quite easy.,5,0,pythonx_1.2.3,2023-02-28 11:21:42,"Hi zaquan, thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at hello@codingx.app if you have any questions.",2023-03-01 03:32:22,POSITIVE,makes learning python quite easy
