Unnamed: 0,reviewId,userName,userImage,content,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,matched_stem
2498,2f331bef-ef7f-40cb-847c-c0c392fb9cb2,Bikash K.M,https://play-lh.googleusercontent.com/a-/ACB-R5TxIpnUm3kP-wuJO26Z08vLNY7dASONsR5UXxu9yg,"................2 🌟 star............... That is awosam app in past but today really worst. I was really like it and today 10sec ads and 5 haert time learn system really disturbed disappointed.. My favorite list was this app ,but today not. ads ok but haert system not good very bad.",2,1,3.106,2022-12-12 10:10:20,"Thank you for taking the time to send us this feedback. We are always trying to balance building an app that would help with knowledge retention, provide a good user experience as well as improving our app while keeping most of our content accessible. We will for sure look at how to allow everyone to regain hearts in other ways! Thank you.",2022-12-13 17:41:15,NEGATIVE,point
2545,10de7b72-ee4a-4e9f-a2bb-c02bb3a59865,Neige Venetz,https://play-lh.googleusercontent.com/a/AGNmyxZkMgVrZhDotPYMvz8px_RFmwbde878QXzKMUZC=mo,"Ive liked the app and learned a lot. I even paid for 1 year subscription. Anyhow, recently the app seems the crash. Nothing is loading. I've tried everything i could until deleting and reinstalling the app. This was the only way to save my strake! 😣 I'm really disappointed about this. It's been 2 days now that the app is bugging so much and i don't understand why! I hope they'll fix it soon!",3,6,3.106,2022-12-10 03:18:48,"Hi Neige! If you can drop us a screen recording of this issue, we will take a look why this is happening for you. Sorry about it!",2022-12-12 18:10:21,NEGATIVE,point
2573,d748587d-87fc-4409-9139-d3832ea0d1e5,Subscribe Now You,https://play-lh.googleusercontent.com/a/AGNmyxYR54Yr1pltyiu5SRLIw4pSq6fzABIzTnusCriP=mo,"This app is supposed to be good but it's disappointing because even if you answered the correct answer the result is still wrong, even if the arrangement is correct the result is still the same I think it's bugs.",3,0,3.105,2022-12-09 04:07:44,"Hi there! Sorry to hear that, could you please drop us a screenshot at support@getmimo.com? We can take a look right away!",2022-12-12 18:10:33,NEGATIVE,point
2632,66ad2eea-e608-4a48-a8f7-d0d3cbec896f,Alex Ngila,https://play-lh.googleusercontent.com/a-/ACB-R5R_e7M6ellj8J2bsvtL_0BUrzLlnon-tGYwBDvRLg,Great app.If you want to learn more about coding skills try Mimo .Never dissapoints,5,0,,2022-12-05 15:39:08,,,POSITIVE,point
2660,9f9d1c91-1b7c-4571-8e43-dcdf3c19b2b6,Hossam Ahmed,https://play-lh.googleusercontent.com/a-/ACB-R5TXv4WfnVG-xuBmC1GvxmBqw3u1neO6zNK6GDbbmQ,very good and challenging ♥,5,0,3.105,2022-12-04 06:01:28,,,POSITIVE,challeng
2719,a0df3637-a88a-4421-8a59-6a27c4c6d73e,Kajal Rajput,https://play-lh.googleusercontent.com/a/AGNmyxY3glLQsk-DmIb9ABRXneeVULFxI4nPTPI9Qfff=mo,App is great but no practice part is available and even if we want to look back to our progress we can't ... that's the most irritating part of this app...please provide option to go back to see progress,3,0,3.105,2022-12-01 14:42:45,"Hey Kajal! Thank you for this feedback. Do you mean that you cannot view your past lessons? Or while you are doing a lesson, you cannot go back to see what you've done? Drop us a line at support (support@getmimo.com) and we can take a look!",2022-12-02 15:40:41,NEGATIVE,progress
2720,3f16fb5a-3840-4a9c-bdbe-05ea86ce038a,Anuj Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5S1aJsAIBjnZMETlLX1plLUdmL-axyQHUKWqMiUCw,"very good for learning, the pointview of tec.",5,0,3.105,2022-12-01 12:47:53,,,POSITIVE,point
2730,6530622b-e5bd-44ca-8d5b-5862ac1c73bc,Kane Lape,https://play-lh.googleusercontent.com/a/AGNmyxZBlvpOn40qdw7yMHAoWviWdTzYQQbvPbrSymlO=mo,"sighs.. it's not that I don't understand. simply that coding is made far too often into an ""overly simplified"" normy way of thinking which actually impacts how my mind learns and progresses. I need information and knowledge not simply do this and you'll get that. that is not learning. mimo.. you might want to understand that typically what takes up the coding field are autistic minds and other unique ways of looking at things. far too linear. the mindset is just as important as the logic.",1,5,3.105,2022-11-30 21:04:28,"Hi Kane! Thanks for taking the time to write this feedback. While everyone has their preferred way of learning and path to knowledge retention, we aim to offer an accessible introduction into the world of coding. I will definitely pass on your feedback to our team for further consideration though, thanks again!",2022-12-02 15:31:45,NEGATIVE,progress
2775,48ecd781-1af5-4e46-9795-7d1c4ec33098,Chey Marie,https://play-lh.googleusercontent.com/a-/ACB-R5QL869vcZ2PRJVNi_KrjgDvXlOXAZE6aPlAiM0J2g,"Overall really good, but there are bugs, sometimes the app doesn't load or save progress",4,0,3.104,2022-11-29 02:36:33,,,NEGATIVE,progress
2805,22387b72-0733-4599-b783-5bdf1d5e6851,Kai,https://play-lh.googleusercontent.com/a-/ACB-R5R_umy0tAZpuakydRYX4dzHLqlfd4eezLVJtoLywg,All of the courses are very basic and there are only like 3 of them. There are also no social or progression features in the app. It has potential but right now I can't recommend it.,2,0,,2022-11-27 21:43:55,,,NEGATIVE,"social, progress"
2835,3a7a6964-4a18-45fd-b560-07021510f333,Aysha Thanha,https://play-lh.googleusercontent.com/a/AGNmyxbPRdRJbK59Nu_7t8H0Y5PpgSQXILJgkMf3cXFY=mo,The Best coding learning app ever. It's UI is good and because of the leaderboard I feel more competitive.,5,0,3.104,2022-11-26 05:33:51,,,POSITIVE,"competit, leaderboard"
2851,64a96a95-6215-4e73-9619-eb8a85300de0,Jonea B.,https://play-lh.googleusercontent.com/a/AGNmyxZPOkePXgGeGOQ_xKwQfLFaL6k-qNK3zxMphdim=mo,"There were previous complaints about hearts. WHY bring them back? I was already careful, but this is panic inducing. Lost my first five hearts today, and the app not only flickered and hung while waiting for the hearts to refill, but also glitched out the app and booted me out of the lesson when I didn't want to quit, and I was on the last problem. 115 day streak since starting about to be out the window, and I was having fun. THANKS.",1,4,3.104,2022-11-25 20:25:06,,,NEGATIVE,streak
2871,87daf44f-da7f-47a8-8ab3-f90866c236f1,Daniel Dapo Omobamidele,https://play-lh.googleusercontent.com/a-/ACB-R5QJH8B8mZJlo1ZQN42RFJ3rLKaa57xAsIRiipVPQw,It's actually a good app and it takes you step by step through the whole writing process. I just hope it treats more complex code as progress increases.,5,0,3.104,2022-11-25 01:54:23,,,POSITIVE,progress
2930,3c0c3db9-2f92-433b-8d05-d16e37663861,Beth Ward,https://play-lh.googleusercontent.com/a/AGNmyxY7Y_EbfXTQ-GFebFe6o3gyHbsvc9NyLAUC7ARn=mo,"Easy learning for first timers to code. The mutltiple choice platform, however does not offer a great challenge with this app.",2,0,3.103.1,2022-11-22 19:00:57,,,POSITIVE,challeng
2931,1d29488a-4772-49a9-a146-0140e5496042,Nanavroc,https://play-lh.googleusercontent.com/a-/ACB-R5T_SeOKo30ugHRgxZZLqvzeGkHmz6Ev4oxxWa6ozQ,Its a good app and taught me many good things . Very useful. The only thing i wish was a thing was if you do a practice lesson or a section you did already again. I wish you got the streak for the day. Edit: New update is absolutely horrible. Now hearts are a thing the app sucks especially now if you mess up and you have no time left you break your streak which is dumb. If your gonna atleast be like duolingo atleast make it so that if we practice it gives us a streak or a heart back.,2,4,3.104,2022-11-22 17:16:45,,,NEGATIVE,"streak, break"
3058,f0a2d3e7-a081-4bcb-a700-a04de69c18fd,Jeremie Roy,https://play-lh.googleusercontent.com/a-/ACB-R5SjmMjGiM3hJhyiUQt14Onbcy0PjQNSAy5UIfbCyg,"I've been through 40% of the web development section, learned so much and looking forward for the rest of it. Read other reviews complaining about problem with free version limiting progression. If you should ever be spending money, it's on your education and things like this app so pro version absolutely worth it.",5,0,3.102,2022-11-18 04:13:50,,,NEGATIVE,progress
3063,c0730506-ec4d-4605-93a4-c2fa0f2068ad,Ele' Jacobs,https://play-lh.googleusercontent.com/a/AGNmyxb5C_ngYcN36smXcw5T8rU3913r593xHBapHcVYuOc=mo,"I downloaded Mimo yesterday and I enjoy the way information is being shared on this app. One thing though,I wanted to log into my account again today and it didn't recognize my password and email as an account. So I had to sign up again and then all of the sudden my details are there and my progress? The bugs are a bit irritating.",1,2,3.103.1,2022-11-18 00:51:02,"Dang, that sounds like a bug! You see, we try to test every aspect of the app before releasing, but sometimes an issue can slip through. If possible, please give Johanna at support (support@getmimo.com) a detailed description of what happened. She'll help you sort this out. In any case, apologies for the inconvenience!",2022-11-18 03:50:43,NEGATIVE,progress
3097,382520a1-8606-4196-be74-7adeb5eeefab,Matthew Gericke,https://play-lh.googleusercontent.com/a/AGNmyxbfcrWJ03FUadqym10roSyKUSAsEADMeJ-MWeIx=mo,Buggy Bugs include: -Trophies not being counted -Hearts not stating the time to reset -New learning modules being locked even though you just finished the last one needed to open it. -Not saving progress I wouldn't recommend buying pro until they fix the bugs,1,0,,2022-11-17 01:50:28,"Yikes, that sounds like you ran out into a lot of bugs. Can you email us at support@getmimo.com so we can figure this out? Cheers!",2022-11-18 07:00:34,NEGATIVE,progress
3103,e8ffbc3e-f1d3-484a-85ac-0684a3f88a2d,Angelica Gatti,https://play-lh.googleusercontent.com/a-/ACB-R5SFtSxweu10-O1P_w_fIQ-U7b8uYdzTDG0ZBoMJzw,"The recent update that added the hearts has completely diminished the ability to study at will, with ads. If you want to progress without the 2 hour + delay , you have to subscribe to pro. Thus, Mimo is passively forcing you to subscribe.",1,8,3.102,2022-11-16 20:33:56,,,NEGATIVE,progress
3131,b1bb0598-cdc5-438b-b0d1-f7d89f8bedef,giannfil,https://play-lh.googleusercontent.com/a-/ACB-R5S-qEYjVDFfZnVkNQz_0E_5mDM8Q2AsZ75kJZn3XQ,"Thr app was amazing till the moment hearts were added. Running out of hearts makes you wait for hours to try again and continue learning, unless of course if you buy Pro. Not to mention the bugs the update has. Sometimes, i have full hearts but for some reason it turns to 0, not allowing me to continue learning. The hearts also turn to 0 automatically if you try to learn offline. Last but not least, some of the older lessons got reset, meaning lost progress.",3,38,3.102,2022-11-16 03:38:31,,,NEGATIVE,progress
3153,8db9cf1a-7312-4d3a-9607-c3342cb66dd6,ViVeK GaUr,https://play-lh.googleusercontent.com/a-/ACB-R5TUn_RPfHLD4q1jrhsk4DJHw1tizPNevOfBoMKpEA,Best app it is very useful for making a good habit and be away from distraction,5,0,3.102,2022-11-15 06:57:43,,,POSITIVE,habit
3157,874ac9d4-b2c7-4a85-a0d0-82fc5610cb2c,Pavel Shein,https://play-lh.googleusercontent.com/a/AGNmyxZaIBdIhte3CSWT8BuUOCfMt_cUIUdzIwJyqtJQ=mo,"love this app, always enjoyed coding, and it makes it fun and challenging, the only problem is that you have to wait for 3 hours to get a new heart",4,0,3.102,2022-11-15 04:00:38,,,POSITIVE,challeng
3179,f61cfa62-c8b5-4433-baf7-25945119383a,Ever Gospel Ndep,https://play-lh.googleusercontent.com/a-/ACB-R5QtXpw1Z_zX-poEtD-a1pcSOQpkV6UhxkRhj5FrJQ,"Thanks guys for this app, it's a good educational app, but I do have a small challenge, I know that you want us to work towards perfection, bit the hearts would slow us down",4,0,3.102,2022-11-14 12:17:50,,,POSITIVE,challeng
3198,a19ce2ab-e6f2-4681-94ba-96aac886dfc8,Damian,https://play-lh.googleusercontent.com/a/AGNmyxYarm5q8CrDP0WdqrijGayBrrHo9IyM91mWASwf=mo,"This is a great app, it teaches well and really consistently. One thing I particularly like is the coding challenges feel like your coding real life things like writing a little program to automatically add tips to a restaurant bill. It's really smart and engaging. You feel like a programmer.",5,3,3.102,2022-11-13 18:51:00,,,POSITIVE,challeng
3205,6f7a4126-9fa3-4331-96c3-c8e403cb69c0,Caleb Muhizi,https://play-lh.googleusercontent.com/a-/ACB-R5TIBCe9VOMx2DMMrxxvk0ilUMBeI_QmFDe5Y2efpQ,"very great, i recommand it to those who want to progress quickly, it's amazingly free",5,0,3.83,2022-11-13 08:02:50,,,POSITIVE,progress
3256,fa483a23-9a16-4da7-bddb-f3b60fd2f2ba,CocoaSkinn,https://play-lh.googleusercontent.com/a-/ACB-R5TCNWznLNmt_gSTH9DUiO_gPGHuE9RVYSu41owy,This app really breaks down the fundamentals of coding to where it's fun I got so excited when I created a button or learn something new!,5,0,3.102,2022-11-12 07:38:42,,,POSITIVE,break
3307,0a521d0b-06e0-4db0-be4f-14403dbc268e,Tanaka Shumba,https://play-lh.googleusercontent.com/a-/ACB-R5T7qrbCp3YHOMLcG1NxME5ZKTpn_vs_yQ-J3DAo,Great starting point to learn coding,5,0,3.99,2022-11-11 01:21:52,,,POSITIVE,point
3413,618c275b-f47c-49a3-a65a-e171c4a2fc5a,Raphael De La Cruz,https://play-lh.googleusercontent.com/a-/ACB-R5SOT8TXLv5eaY1UHhjwR1HtMgp5vP9Esc5-J232Yg,"Hands down the best and beginner friendly programming app I have used, I already bought the premium when it got on sale since Im very invested to learn. I just have a request for the devs to make the mimo coins have more functionality other than a streak repair and league protection, like maybe double xp or additional privileges for free users. Other than that I highly recommend this. Edit: I would like to request for the devs on making this app have an offline mode too!",5,4,3.102,2022-11-08 10:48:51,,,POSITIVE,streak
3418,57960e50-dce8-4209-bd39-58952b7ca6ec,Ian Fermy,https://play-lh.googleusercontent.com/a-/ACB-R5SSKbWBXMBtzHqrsBCDrXvUF2MwRkOtW5kU7wOsAg,Great app. But when it comes to the reviews (practices and challenges) it's hard to keep track.,5,0,3.102,2022-11-08 09:01:50,,,NEGATIVE,challeng
3438,29264f5c-3d7d-4bed-87cb-b11b67b22771,Lee Majaz,https://play-lh.googleusercontent.com/a/AGNmyxZyFk1NNTZTsrv26mvUVDaZJUlKueXc0IwMbD7y=mo,my Son has been Coding for quite a while and recommended this to me as a starting point. no complaints.,4,0,3.97,2022-11-07 16:44:37,,,POSITIVE,point
3592,582626a1-5162-4223-89fd-2d968516f736,Abdul Saeed,https://play-lh.googleusercontent.com/a-/ACB-R5RxukesOaec-cdo6GIGLBWaXUvFhdsd5CNui6q-ng,"The app provides simple, easy to follow and track your progress lessons plus a great interface too. I'm still using the free version but will upgrade soon.",5,2,3.101,2022-11-02 18:24:03,,,POSITIVE,progress
3604,c9492991-0844-4b69-9ea7-9259d31354aa,Hayden Pacheco,https://play-lh.googleusercontent.com/a-/ACB-R5RRbM52nON1HepHCfut1ekgcwWZDIsoqB7Yrh6lKg,"I'm a student that unfortunately has no access to coding classes, so I got Mimo. I gotta say, its been pretty fun! Mimo breaks down coding into very simple lessons on one or two elements.",5,0,3.100,2022-11-02 10:37:11,,,POSITIVE,break
3608,edc60195-cc97-42b2-a998-1f8ee3df4998,Asuelimen Obohbor,https://play-lh.googleusercontent.com/a/AGNmyxYqpKKOVeKNorXXchf5ID5wvhR9rhQqpvOngv5B=mo,easy navigation and direct to the point. a yes for novices,4,0,3.100,2022-11-02 07:39:56,,,POSITIVE,point
3621,489c7778-24a8-4d6d-8aa1-64ac25069758,Jazmine “Ladybug” Gomez,https://play-lh.googleusercontent.com/a-/ACB-R5QCr1ENah0NuVHBRhSKVIyQYEKagRfrBrM7QTDC5FI,I'm really ‹strong›enjoying‹/strong› this! I downloaded this to challenge myself and learn something new. I'm embarrassed but I didn't open it for 2 months 😅 Now I have been doing it for 2 days in a row.,5,0,3.100,2022-11-01 20:39:31,,,POSITIVE,challeng
3767,8599f0ac-dab9-466f-ae8a-88ba38b20076,Matthew Dundon,https://play-lh.googleusercontent.com/a-/ACB-R5TpVjanc0rXXZvyqHcXPmPf4L-UdWXhhVTQqOZehw,"Very impressed so far, makes it easy to learn and make progress",5,0,3.99,2022-10-28 20:54:15,,,POSITIVE,progress
3890,3c78134a-01c7-4774-9fe0-ecb8127224e1,Patrick “Stash.Man” Dennis,https://play-lh.googleusercontent.com/a-/ACB-R5QHrGdHgaYV5AN4rJd-Be0S28cJXHh13l9EL6Yeew,well it's definitely a lot of information with even more definitive associated pieces of details and could seen a bit overwhelming at some points. But it's definitely worth it to take the time and do the lessons and I guarantee you that you're not going too want to stop ounce you get into it and find that specific course/lessons that's right for you. great job too the developer's who are responsible for delivering this well presented APP for anyone to get educated at all it offers and much more,4,5,3.99,2022-10-25 03:36:51,,,POSITIVE,point
